Western_Armenian_2.8	RANDOM	4876809	8.14694790414_7.99351343781	4.71095587969	SOV	NDA_
French_2.8	RANDOM	1327008	7.30424825811_6.35100765161	4.17118307517	SVO	AD_N
Maltese_2.8	RANDOM	8016004	7.32924122663_6.83252242878	4.33566208946	OSV	AND_
Bulgarian_2.8	RANDOM	1995523	8.09323744463_7.5903240516	2.80719461908	SVO	A_DN
Urdu_2.8	RANDOM	3590722	7.13773334847_6.33073426137	5.77868969568	SOV	DNA_
French_2.8	RANDOM	6650323	7.30424825811_6.39572896078	3.92306414798	OSV	AND_
Hebrew_2.8	RANDOM	525942	7.14094557019_6.66041584883	3.9844503199	SOV	AND_
Galician_2.8	RANDOM	8979977	6.9042382318_6.46176005602	4.84142580006	SVO	NA_D
Croatian_2.8	RANDOM	2786212	8.48054534126_7.94225730764	3.68649012837	SVO	ADN_
North_Sami_2.8	RANDOM	5627343	7.75880167611_7.46651369352	2.18094994893	OSV	NA_D
Welsh_2.8	RANDOM	8975865	6.8932721418_6.42442456549	3.79742266409	SOV	AND_
Maltese_2.8	RANDOM	8419228	7.32924122663_6.82080385716	4.34545892556	OSV	AN_D
Indonesian_2.8	RANDOM	9460160	8.12437959059_7.71592943209	3.33081822564	OSV	NA_D
Faroese_2.8	RANDOM	1166240	6.70440047675_6.1186733711	4.10207731814	SVO	AD_N
Sanskrit_2.8	RANDOM	274901	7.88649342905_7.23055168846	2.3796967968	SOV	AD_N
Thai_2.8	RANDOM	7894784	6.99135476575_6.63663510949	3.96698337292	OSV	AND_
Hindi_2.8	RANDOM	4929154	7.1887846971_6.12084720069	3.73377624652	OSV	A_DN
Welsh_2.8	RANDOM	768744	6.8932721418_6.4548647938	3.76262546307	OSV	NDA_
Old_French_2.8	RANDOM	9038270	7.05139088845_6.315445987	2.79326678078	SVO	A_DN
Cantonese_2.8	RANDOM	5713588	5.92291226847_5.48577400977	3.16318114875	SVO	A_DN
Western_Armenian_2.8	RANDOM	3654138	8.14694790414_7.96040576206	4.25686778385	SVO	A_DN
Finnish_2.8	RANDOM	9278746	9.34993648095_8.98615171622	2.98510227303	SVO	AN_D
Akkadian_2.8	RANDOM	9216881	6.68098628559_4.66442466333	3.82890805088	SVO	NDA_
Chinese_2.8	RANDOM	563474	8.1048766083_7.64314344658	3.35851185557	SVO	AND_
Greek_2.8	RANDOM	1257170	7.52098232728_6.98992860818	4.65656306661	OSV	ADN_
Armenian_2.8	RANDOM	5534227	8.38778667396_8.08194348794	4.16979148414	SOV	DAN_
Ancient_Greek_2.8	RANDOM	3243545	8.43111781796_7.67727660757	3.24515466031	OSV	DAN_
Polish_2.8	RANDOM	9883726	8.71978086187_8.12327555797	2.7120524512	SVO	DAN_
Norwegian_2.8	RANDOM	2424752	7.69579638452_7.0889590375	3.72797127851	SOV	A_DN
Chinese_2.8	RANDOM	6468984	8.1048766083_7.62303701869	3.42120653487	SVO	AN_D
Komi_Zyrian_2.8	RANDOM	9063338	8.00842326657_7.93881657098	2.73039815192	OSV	AND_
French_2.8	RANDOM	7044998	7.30424825811_6.35078796	3.84588540948	SVO	AN_D
Old_Church_Slavonic_2.8	RANDOM	1389059	7.14355858817_6.33725155783	2.85795998048	SOV	DNA_
English_2.8	RANDOM	381786	7.39497270518_6.84888704027	3.70205322826	SVO	NAD_
Maltese_2.8	RANDOM	2522719	7.32924122663_6.85021249924	4.92550657138	SOV	NA_D
Sanskrit_2.8	RANDOM	1499406	7.88649342905_7.33285080796	2.54988181596	OSV	AD_N
Kiche_2.8	RANDOM	9404176	6.27326268572_5.77320255799	2.01610562972	SVO	NAD_
Coptic_2.8	RANDOM	552292	5.55989604046_4.79415923079	5.13114266087	SOV	NDA_
Erzya_2.8	RANDOM	2353775	8.19304814923_8.00797329702	2.42668428005	SVO	AD_N
Uyghur_2.8	RANDOM	2731798	8.51360741593_8.3015584242	2.49226412488	SOV	AD_N
Belarusian_2.8	RANDOM	1459933	8.96501629969_8.26461682552	2.70158428191	SVO	ADN_
Polish_2.8	RANDOM	9760248	8.71978086187_8.03070689048	2.63046377877	SVO	DNA_
Western_Armenian_2.8	RANDOM	8103166	8.14694790414_7.98144417168	3.58188859532	OSV	DA_N
Italian_2.8	RANDOM	3309319	7.37224976657_6.40586998067	3.85885699771	SOV	AD_N
Kiche_2.8	RANDOM	2650497	6.27326268572_5.71645734404	1.98578061521	SOV	DA_N
Spanish_2.8	RANDOM	3624775	7.34145194481_6.59939201747	4.95664508015	OSV	AD_N
Chinese_2.8	RANDOM	8783804	8.1048766083_7.67233371952	3.83395047994	SOV	AN_D
Faroese_2.8	RANDOM	4501861	6.70440047675_6.05890687495	5.05299333112	SOV	ADN_
Indonesian_2.8	RANDOM	6754305	8.12437959059_7.70908468137	3.7593969585	SOV	DA_N
Swedish_2.8	RANDOM	1665762	7.69697931331_7.28550977614	3.72923175193	OSV	A_ND
Afrikaans_2.8	RANDOM	814440	6.67569446775_6.01172509174	3.56335956289	SVO	A_DN
Finnish_2.8	RANDOM	4933850	9.34993648095_8.88715938675	2.71783956498	SVO	AD_N
Galician_2.8	RANDOM	7482432	6.9042382318_6.37062276584	4.2519434481	OSV	AND_
Catalan_2.8	RANDOM	3077308	6.9424317159_6.01975626597	4.21907467992	SOV	AD_N
Chinese_2.8	RANDOM	1281911	8.1048766083_7.66851591649	3.97810056576	SOV	AD_N
Mbya_Guarani_2.8	RANDOM	2494796	1.67886952047_1.15869238344	3.05265301966	SOV	ADN_
Hungarian_2.8	RANDOM	5561126	8.24699378298_8.02957141425	3.69600580973	OSV	AND_
Urdu_2.8	RANDOM	5028858	7.13773334847_6.32572220065	4.33832330576	SOV	NA_D
Upper_Sorbian_2.8	RANDOM	8927208	7.7165899812_7.50627437244	3.39887442842	SOV	NAD_
Uyghur_2.8	RANDOM	724501	8.51360741593_8.32209845257	2.61697057605	SOV	DNA_
Upper_Sorbian_2.8	RANDOM	1488233	7.7165899812_7.45118003171	3.09250791418	SVO	A_DN
Upper_Sorbian_2.8	RANDOM	3648786	7.7165899812_7.49553422891	2.85942079962	SVO	DNA_
North_Sami_2.8	RANDOM	5107002	7.75880167611_7.46837303336	2.57252298264	SOV	AD_N
Chinese_2.8	RANDOM	8278391	8.1048766083_7.68829568269	3.78471648338	OSV	ADN_
North_Sami_2.8	RANDOM	3522619	7.75880167611_7.46594311132	2.32027579162	SVO	DA_N
Armenian_2.8	RANDOM	235764	8.38778667396_8.0572175454	4.22313449648	SOV	NDA_
English_2.8	RANDOM	8249510	7.39497270518_6.71765496195	3.66224417101	SVO	DA_N
Romanian_2.8	RANDOM	1548829	8.00609274184_7.24059174287	3.66883505446	SVO	AD_N
Vietnamese_2.8	RANDOM	6396264	7.14693337176_6.76028143086	3.17386122496	SOV	DA_N
Estonian_2.8	RANDOM	9767558	9.16136152662_8.76104068489	3.77863464557	OSV	NDA_
Latin_2.8	RANDOM	1439610	8.13805400927_7.61125802879	3.14827963848	SVO	AD_N
Welsh_2.8	RANDOM	2846796	6.8932721418_6.45215292141	4.26821391255	SOV	ADN_
Italian_2.8	RANDOM	5863718	7.37224976657_6.61579353781	3.18134039697	SVO	AD_N
Erzya_2.8	RANDOM	4824637	8.19304814923_8.06912059481	2.60167327169	SVO	A_DN
Chinese_2.8	RANDOM	1074022	8.1048766083_7.68149791872	3.5946061916	SVO	NA_D
Old_French_2.8	RANDOM	8561753	7.05139088845_6.27718868951	3.05996916282	SOV	AD_N
Welsh_2.8	RANDOM	9651589	6.8932721418_6.45646597029	3.68441883292	SVO	DA_N
Arabic_2.8	RANDOM	3473464	3.18569802223_2.54940787729	4.43706989389	OSV	DNA_
Polish_2.8	RANDOM	1268358	8.71978086187_8.07086177207	2.70244731129	SVO	A_ND
Old_French_2.8	RANDOM	1378419	7.05139088845_6.33445567379	3.73664920098	OSV	DAN_
Coptic_2.8	RANDOM	9933810	5.55989604046_4.82064404392	4.98644378292	SOV	NDA_
Sanskrit_2.8	RANDOM	8235552	7.88649342905_7.36679460679	2.81775205803	SOV	ADN_
Amharic_2.8	RANDOM	4333536	5.72899089684_5.25156029805	2.88284038756	OSV	NA_D
Akkadian_2.8	RANDOM	192669	6.68098628559_4.70981054636	4.03974216682	OSV	DAN_
Japanese_2.8	RANDOM	4828454	1.94946117468_1.4219423645	4.18569392953	SVO	DAN_
Hebrew_2.8	RANDOM	3917118	7.14094557019_6.52218326355	3.38654357416	SVO	AN_D
Ukrainian_2.8	RANDOM	1975014	9.00488465796_8.7073486286	3.45784102531	SOV	DA_N
Kazakh_2.8	RANDOM	9462006	8.14772049101_7.99300590485	2.32640586797	SVO	NA_D
Welsh_2.8	RANDOM	2832647	6.8932721418_6.45795299548	4.26438273755	SVO	DNA_
Old_French_2.8	RANDOM	7692068	7.05139088845_6.32553559726	3.15949745855	SVO	AN_D
Urdu_2.8	RANDOM	5347127	7.13773334847_6.27603179787	4.35643642944	SOV	A_ND
Turkish_2.8	RANDOM	4414504	9.23123992342_8.41017938804	2.52122315947	OSV	ADN_
Old_East_Slavic_2.8	RANDOM	5752210	8.31255790664_7.6043110029	3.27730250433	SVO	AD_N
Belarusian_2.8	RANDOM	6912264	8.96501629969_8.26818315082	3.05350036119	SVO	DA_N
Akkadian_2.8	RANDOM	1514883	6.68098628559_4.75710893239	3.66972594553	OSV	AN_D
Slovak_2.8	RANDOM	4841341	8.38707949151_7.97997125676	2.34249571127	OSV	A_DN
Korean_2.8	RANDOM	3204385	10.1703528661_9.88563564955	2.84764214677	SOV	A_ND
Greek_2.8	RANDOM	6166020	7.52098232728_6.84737010781	4.75256863427	SOV	NA_D
Komi_Zyrian_2.8	RANDOM	7143735	8.00842326657_7.94394117292	3.31757032205	SOV	DA_N
English_2.8	RANDOM	995921	7.39497270518_6.69290566983	3.32228515642	SVO	A_DN
Maltese_2.8	RANDOM	8727883	7.32924122663_6.87246615528	3.96241869429	OSV	DA_N
Classical_Chinese_2.8	RANDOM	4089740	6.64604347414_5.67565944631	2.02916791576	SOV	NA_D
Armenian_2.8	RANDOM	842805	8.38778667396_8.06714526129	4.85211144209	SOV	NAD_
Amharic_2.8	RANDOM	3956408	5.72899089684_5.29272272018	2.92529321775	OSV	DAN_
Latvian_2.8	RANDOM	1263235	8.96262163073_8.63091518141	3.62534398073	SVO	NAD_
Belarusian_2.8	RANDOM	5261468	8.96501629969_8.31392834572	2.79626430722	SVO	A_DN
Hungarian_2.8	RANDOM	6807656	8.24699378298_8.0689608859	4.38986201888	SOV	A_DN
Persian_2.8	RANDOM	4655397	7.66512142702_7.06083517996	3.47735991128	OSV	ADN_
Norwegian_2.8	RANDOM	9947035	7.69579638452_7.0543159463	3.43732800474	SVO	DA_N
Classical_Chinese_2.8	RANDOM	5010995	6.64604347414_5.65225799759	2.02874166229	SOV	A_ND
Slovenian_2.8	RANDOM	5848914	8.26033644521_7.92327999389	3.82740152039	OSV	ADN_
Faroese_2.8	RANDOM	5343805	6.70440047675_5.96800902477	3.26974474283	OSV	AD_N
Naija_2.8	RANDOM	7462830	5.65820563244_4.76202089602	5.23426305113	OSV	DNA_
Komi_Zyrian_2.8	RANDOM	6348015	8.00842326657_7.91801125555	2.65647506455	SOV	NDA_
Belarusian_2.8	RANDOM	4419343	8.96501629969_8.26573695437	2.72889530997	SVO	NDA_
Old_French_2.8	RANDOM	8000482	7.05139088845_6.25584087555	2.93667925416	SOV	A_DN
Russian_2.8	RANDOM	50150	9.245975441_8.59752241252	2.97350962593	OSV	DAN_
Hungarian_2.8	RANDOM	5221871	8.24699378298_8.06035032383	3.2198983297	SOV	DAN_
Russian_2.8	RANDOM	6780656	9.245975441_8.63058374597	3.16418937261	OSV	AN_D
Korean_2.8	RANDOM	4583500	10.1703528661_9.88740179586	2.79854973752	SVO	A_DN
Bambara_2.8	RANDOM	6647143	5.33384781381_4.53920959739	3.75684394875	SOV	NA_D
Komi_Zyrian_2.8	RANDOM	2123258	8.00842326657_7.96999297405	3.18752547901	SOV	DNA_
Upper_Sorbian_2.8	RANDOM	4390631	7.7165899812_7.47678559508	3.44143510376	OSV	NDA_
Urdu_2.8	RANDOM	9817750	7.13773334847_6.44683799313	4.82314701634	SVO	NDA_
Danish_2.8	RANDOM	6033034	7.5946802527_7.23591168151	4.789038568	SOV	AD_N
French_2.8	RANDOM	925988	7.30424825811_6.49170367371	5.09947862443	SOV	AND_
Scottish_Gaelic_2.8	RANDOM	1416982	6.42959187247_5.66581543608	3.54203160552	SVO	AN_D
Portuguese_2.8	RANDOM	5795767	7.18828702825_6.75125132753	4.42765193947	SOV	DAN_
Urdu_2.8	RANDOM	381524	7.13773334847_6.21174191774	5.73820106996	OSV	NAD_
Latin_2.8	RANDOM	8617379	8.13805400927_7.60856338276	3.41478022617	SOV	NDA_
Mbya_Guarani_2.8	RANDOM	2613700	1.67886952047_1.17989604869	2.31052041959	OSV	DAN_
Mbya_Guarani_2.8	RANDOM	7149753	1.67886952047_1.17545870724	2.22201853549	SVO	DA_N
Korean_2.8	RANDOM	1224839	10.1703528661_9.88438163446	2.64338992624	SVO	NDA_
Wolof_2.8	RANDOM	1115116	6.67615833577_6.15250618565	3.76086012163	SOV	NA_D
Dutch_2.8	RANDOM	4773093	7.57654997276_6.97168494459	3.60041932771	SOV	AND_
Thai_2.8	RANDOM	2891394	6.99135476575_6.60709919948	3.36926365796	SOV	DAN_
Erzya_2.8	RANDOM	2285627	8.19304814923_8.074340646	2.78978423602	OSV	A_ND
Bambara_2.8	RANDOM	8396491	5.33384781381_4.57825195358	4.30583463914	SOV	AD_N
Western_Armenian_2.8	RANDOM	5047101	8.14694790414_7.99422200556	3.52119150168	SVO	DA_N
Portuguese_2.8	RANDOM	8478983	7.18828702825_6.74115745471	4.05163484318	SOV	DNA_
Breton_2.8	RANDOM	1350857	6.6744745936_6.17704145926	2.64944465244	SVO	DAN_
Ancient_Greek_2.8	RANDOM	578909	8.43111781796_7.71632414503	4.47692490935	OSV	DAN_
Old_Church_Slavonic_2.8	RANDOM	842234	7.14355858817_6.36815905181	2.70774036115	OSV	NDA_
English_2.8	RANDOM	6841251	7.39497270518_6.74212808099	3.4359932805	OSV	AN_D
Armenian_2.8	RANDOM	1896196	8.38778667396_8.04936750737	3.74687726852	SVO	A_ND
Latvian_2.8	RANDOM	514681	8.96262163073_8.60385557757	3.12792967736	OSV	DAN_
Erzya_2.8	RANDOM	8437309	8.19304814923_8.01863736177	2.52937032144	SOV	AN_D
Thai_2.8	RANDOM	1982288	6.99135476575_6.63554863681	3.82004750594	SVO	AN_D
Thai_2.8	RANDOM	9144672	6.99135476575_6.63183935839	4.25078384798	OSV	DAN_
Galician_2.8	RANDOM	8080119	6.9042382318_6.50612722587	4.17317971836	SVO	AN_D
Naija_2.8	RANDOM	6796399	5.65820563244_4.77009172928	5.27996383446	OSV	ADN_
Hebrew_2.8	RANDOM	8513089	7.14094557019_6.67181005005	3.94185485991	OSV	DNA_
Dutch_2.8	RANDOM	7933153	7.57654997276_6.8562408534	3.22577698366	SVO	NAD_
Croatian_2.8	RANDOM	6241684	8.48054534126_7.98011598581	3.61931373847	SOV	A_DN
Buryat_2.8	RANDOM	7972428	8.12523578009_7.99310807075	2.40998650472	SOV	AND_
Uyghur_2.8	RANDOM	9600013	8.51360741593_8.3244441454	2.65457936179	SOV	DNA_
Korean_2.8	RANDOM	8984901	10.1703528661_9.86857154129	2.81957272908	SVO	AN_D
Afrikaans_2.8	RANDOM	1361284	6.67569446775_6.06924091372	4.71975622855	SOV	AND_
Amharic_2.8	RANDOM	7439993	5.72899089684_5.29698117876	3.027154513	SOV	NAD_
Greek_2.8	RANDOM	3739718	7.52098232728_7.03258217374	4.39175106683	OSV	DAN_
Erzya_2.8	RANDOM	8346128	8.19304814923_8.05565710732	2.41241743725	SVO	DNA_
Komi_Zyrian_2.8	RANDOM	419999	8.00842326657_7.95313435943	2.61353444762	SOV	ADN_
French_2.8	RANDOM	2596703	7.30424825811_6.61720315721	4.65160113056	SOV	DNA_
Spanish_2.8	RANDOM	4354313	7.34145194481_6.60772394767	3.92904539181	SVO	NAD_
Catalan_2.8	RANDOM	9052846	6.9424317159_6.06888266997	4.47246221096	OSV	NAD_
Hindi_2.8	RANDOM	2921096	7.1887846971_6.19099786127	4.65707857995	OSV	DNA_
Latin_2.8	RANDOM	2653836	8.13805400927_7.62317776279	3.10141247357	SOV	DAN_
Chinese_2.8	RANDOM	7683135	8.1048766083_7.60408344236	4.01309516242	OSV	A_DN
English_2.8	RANDOM	9120869	7.39497270518_6.8536727464	4.13024081126	OSV	NDA_
Breton_2.8	RANDOM	2487319	6.6744745936_6.12168723002	3.48870585299	OSV	DAN_
Italian_2.8	RANDOM	4473100	7.37224976657_6.69812189154	4.75104031351	SOV	ADN_
Arabic_2.8	RANDOM	6319404	3.18569802223_2.58028144516	5.06508610878	SOV	AN_D
Kurmanji_2.8	RANDOM	5224879	6.86169993023_6.56204292554	2.65868481828	SOV	DAN_
Mbya_Guarani_2.8	RANDOM	4564526	1.67886952047_1.1620593102	3.38843059375	OSV	DNA_
Erzya_2.8	RANDOM	7116015	8.19304814923_8.04925740312	2.71933069133	OSV	DNA_
Danish_2.8	RANDOM	7837174	7.5946802527_7.22835329727	3.67590576367	SVO	A_DN
Kurmanji_2.8	RANDOM	2128634	6.86169993023_6.4878775292	2.93606417892	SOV	DA_N
Scottish_Gaelic_2.8	RANDOM	243251	6.42959187247_5.76580306315	4.83232553065	SOV	DAN_
Belarusian_2.8	RANDOM	1272335	8.96501629969_8.298190327	3.39203686338	SOV	NA_D
English_2.8	RANDOM	5729201	7.39497270518_6.69024611056	3.53047300328	SVO	A_DN
Akkadian_2.8	RANDOM	6573916	6.68098628559_4.68507604388	3.96994792111	SVO	A_ND
Scottish_Gaelic_2.8	RANDOM	5516908	6.42959187247_5.71506428553	4.35088676246	SVO	DA_N
Latin_2.8	RANDOM	1288999	8.13805400927_7.61052862899	3.87113635725	SVO	ADN_
Latvian_2.8	RANDOM	1769853	8.96262163073_8.60732245284	3.14791430856	SOV	DA_N
Upper_Sorbian_2.8	RANDOM	4083692	7.7165899812_7.47662678531	3.27201313167	SOV	AD_N
Thai_2.8	RANDOM	7900060	6.99135476575_6.60805348905	3.48185273159	OSV	DA_N
Romanian_2.8	RANDOM	6888396	8.00609274184_7.2765186751	4.12091712482	SOV	NDA_
Sanskrit_2.8	RANDOM	3896678	7.88649342905_7.36652331879	2.54128290814	OSV	DNA_
Classical_Chinese_2.8	RANDOM	7846467	6.64604347414_5.71420558429	1.77061942592	SVO	NAD_
Polish_2.8	RANDOM	3445743	8.71978086187_8.11159205589	3.36958184497	OSV	A_ND
Scottish_Gaelic_2.8	RANDOM	4888111	6.42959187247_5.68745524351	4.15952373531	SVO	DNA_
Urdu_2.8	RANDOM	1214052	7.13773334847_6.13522600471	4.04937056498	OSV	DNA_
Greek_2.8	RANDOM	2329100	7.52098232728_6.89894427584	3.69886998407	SOV	AN_D
Danish_2.8	RANDOM	3342728	7.5946802527_7.27678084824	4.60600356769	SOV	DAN_
Breton_2.8	RANDOM	7579695	6.6744745936_6.20871498637	2.92649444652	SOV	NAD_
Hungarian_2.8	RANDOM	8064758	8.24699378298_8.04539020177	4.64517066086	SOV	DNA_
Faroese_2.8	RANDOM	8580561	6.70440047675_6.04112540987	4.02511689705	SOV	AND_
Catalan_2.8	RANDOM	307729	6.9424317159_6.26398352873	4.36166261303	SVO	NA_D
Italian_2.8	RANDOM	8431822	7.37224976657_6.70865910601	4.66919844697	OSV	DAN_
Italian_2.8	RANDOM	5529045	7.37224976657_6.48474577832	3.65513262455	OSV	A_DN
North_Sami_2.8	RANDOM	2040326	7.75880167611_7.45665403053	2.64101123596	SOV	ADN_
Breton_2.8	RANDOM	4272661	6.6744745936_6.18694445782	3.07475352552	OSV	A_ND
Breton_2.8	RANDOM	2178628	6.6744745936_6.09832730543	2.48820666417	OSV	AND_
Bambara_2.8	RANDOM	3469114	5.33384781381_4.56309397371	4.63250069131	SOV	ADN_
Manx_2.8	RANDOM	6292483	5.78963371805_4.96568914431	2.45819506799	OSV	AND_
Erzya_2.8	RANDOM	7457036	8.19304814923_8.04842294333	2.71061206517	OSV	NDA_
Komi_Zyrian_2.8	RANDOM	1601129	8.00842326657_7.88861572661	2.80948498437	SOV	A_DN
Latvian_2.8	RANDOM	9836768	8.96262163073_8.63186622416	3.05170354832	OSV	DAN_
Vietnamese_2.8	RANDOM	2633521	7.14693337176_6.76367430122	2.51966512601	SVO	DNA_
Greek_2.8	RANDOM	7573951	7.52098232728_6.9925836463	4.92589879306	SOV	NAD_
Basque_2.8	RANDOM	2568957	8.45484310813_8.02268583853	3.35544750468	OSV	NAD_
Japanese_2.8	RANDOM	4512854	1.94946117468_1.40666257666	4.40684621245	SOV	AD_N
Sanskrit_2.8	RANDOM	1448555	7.88649342905_7.27488946825	2.48003097237	SOV	AN_D
Slovak_2.8	RANDOM	9622705	8.38707949151_7.9891246654	2.93250658041	SOV	NDA_
Old_Church_Slavonic_2.8	RANDOM	8667202	7.14355858817_6.26652920916	3.05169350903	SVO	AN_D
Hindi_2.8	RANDOM	93217	7.1887846971_6.05986644937	3.90738576815	SOV	AN_D
Japanese_2.8	RANDOM	4390130	1.94946117468_1.42658330577	5.47442771574	SOV	NDA_
Gothic_2.8	RANDOM	1799560	7.08260227555_6.39444431422	3.38065485131	SVO	DNA_
Indonesian_2.8	RANDOM	4435894	8.12437959059_7.70878265619	3.94108366324	SOV	AD_N
Croatian_2.8	RANDOM	6590532	8.48054534126_7.97637421571	3.98757775184	SOV	NAD_
Bulgarian_2.8	RANDOM	6964216	8.09323744463_7.52363019143	2.80575504461	SOV	A_DN
Bulgarian_2.8	RANDOM	9855961	8.09323744463_7.6114411139	3.18725854595	OSV	NDA_
Hebrew_2.8	RANDOM	8878060	7.14094557019_6.63866417511	4.32276724415	SOV	DA_N
Danish_2.8	RANDOM	6225041	7.5946802527_7.27413808539	3.92675155318	SVO	DA_N
Afrikaans_2.8	RANDOM	9508093	6.67569446775_6.17114881628	5.66696243024	SOV	DNA_
Gothic_2.8	RANDOM	3687364	7.08260227555_6.43094999645	3.1763893061	OSV	AND_
French_2.8	RANDOM	874863	7.30424825811_6.45855243926	4.15156324442	SVO	DA_N
Estonian_2.8	RANDOM	9851156	9.16136152662_8.75793885149	3.66613567829	SOV	ADN_
Hebrew_2.8	RANDOM	4417649	7.14094557019_6.5239609286	3.67013351252	SVO	AN_D
Belarusian_2.8	RANDOM	652406	8.96501629969_8.30635887523	2.78113488606	OSV	NA_D
Serbian_2.8	RANDOM	2842299	8.06528273959_7.52611870532	3.63761473557	SOV	AN_D
Old_Church_Slavonic_2.8	RANDOM	4575474	7.14355858817_6.34534652949	2.89225963885	SVO	A_DN
Latin_2.8	RANDOM	7970718	8.13805400927_7.63574574191	3.57987235186	OSV	NA_D
Norwegian_2.8	RANDOM	23548	7.69579638452_7.10204723917	3.67874179892	OSV	AD_N
Belarusian_2.8	RANDOM	2379138	8.96501629969_8.28275307052	3.28709108611	SOV	NAD_
Polish_2.8	RANDOM	232522	8.71978086187_8.15198616303	3.06329086747	OSV	AND_
Turkish_2.8	RANDOM	3403092	9.23123992342_8.42884265307	2.70919053538	OSV	NDA_
Bulgarian_2.8	RANDOM	4096222	8.09323744463_7.55798158375	2.60902946654	OSV	AN_D
Kazakh_2.8	RANDOM	1071808	8.14772049101_8.01258821173	2.481934257	SOV	DA_N
Arabic_2.8	RANDOM	4135298	3.18569802223_2.53853249483	4.64156510471	OSV	NDA_
Belarusian_2.8	RANDOM	6513912	8.96501629969_8.28248677856	3.2282469703	OSV	DNA_
Cantonese_2.8	RANDOM	4961626	5.92291226847_5.52795139428	3.12587137948	SVO	DAN_
Old_Church_Slavonic_2.8	RANDOM	5109826	7.14355858817_6.33304879427	2.4936261591	OSV	A_DN
Catalan_2.8	RANDOM	7805593	6.9424317159_6.12644017956	4.81380488409	SVO	A_ND
Lithuanian_2.8	RANDOM	3639645	8.72058336465_8.22196714383	3.70634161609	SOV	NA_D
French_2.8	RANDOM	9874350	7.30424825811_6.57323549428	4.39517216396	SOV	NDA_
Wolof_2.8	RANDOM	522097	6.67615833577_6.10644523781	3.43711989574	SVO	NA_D
Arabic_2.8	RANDOM	6880021	3.18569802223_2.56191903815	5.24878738531	SOV	A_ND
Russian_2.8	RANDOM	2076484	9.245975441_8.54689890417	3.56755445151	SOV	AD_N
Buryat_2.8	RANDOM	8346631	8.12523578009_7.95689373712	2.41363022942	SOV	AND_
Scottish_Gaelic_2.8	RANDOM	9949041	6.42959187247_5.75087441646	3.80749929869	OSV	ADN_
Basque_2.8	RANDOM	7432807	8.45484310813_7.98454228496	3.18311360571	OSV	ADN_
Buryat_2.8	RANDOM	8701159	8.12523578009_7.9744265982	2.40296896086	SOV	NAD_
Coptic_2.8	RANDOM	3469220	5.55989604046_4.84987936565	3.82049461873	SVO	DNA_
Icelandic_2.8	RANDOM	2184050	7.58745292127_6.92994480559	4.24104171484	OSV	AD_N
Kazakh_2.8	RANDOM	9037149	8.14772049101_7.99361528517	2.29434936159	SVO	ADN_
Bulgarian_2.8	RANDOM	1560667	8.09323744463_7.5497558712	3.04038941709	SVO	ADN_
Faroese_2.8	RANDOM	1330885	6.70440047675_6.006694836	3.54659273833	SVO	DAN_
Spanish_2.8	RANDOM	7276891	7.34145194481_6.8014651618	4.15280459074	SOV	DAN_
Persian_2.8	RANDOM	4469867	7.66512142702_7.05486580242	3.03922074732	SVO	AN_D
Turkish_2.8	RANDOM	2916130	9.23123992342_8.44383606551	2.13409465062	SOV	DAN_
Norwegian_2.8	RANDOM	4166660	7.69579638452_6.95553163212	3.27567773258	SOV	AND_
Finnish_2.8	RANDOM	5763684	9.34993648095_8.93701202199	3.33094850626	SOV	DNA_
Akkadian_2.8	RANDOM	8491392	6.68098628559_4.70484566596	3.59848032101	SVO	A_ND
Buryat_2.8	RANDOM	4577954	8.12523578009_7.99417603647	2.29352226721	SVO	AN_D
Icelandic_2.8	RANDOM	652087	7.58745292127_6.90486808963	4.10665292165	OSV	AD_N
North_Sami_2.8	RANDOM	123271	7.75880167611_7.48126674135	2.52997957099	SOV	A_ND
Kiche_2.8	RANDOM	2704449	6.27326268572_5.79155471789	2.20066744051	SOV	DNA_
Portuguese_2.8	RANDOM	3832529	7.18828702825_6.53385536244	3.6643524232	OSV	AD_N
Korean_2.8	RANDOM	1748508	10.1703528661_9.85221741915	2.80736261546	OSV	NDA_
Naija_2.8	RANDOM	3970424	5.65820563244_4.66341860379	4.07037844655	OSV	AND_
Chinese_2.8	RANDOM	8830566	8.1048766083_7.68161299921	4.10892505244	SOV	DNA_
Icelandic_2.8	RANDOM	4915372	7.58745292127_6.89151907757	4.001539184	SVO	AN_D
Gothic_2.8	RANDOM	5653124	7.08260227555_6.41535228117	3.7031340743	OSV	A_DN
Uyghur_2.8	RANDOM	5348942	8.51360741593_8.35250497759	2.47769028871	OSV	AND_
Cantonese_2.8	RANDOM	5379166	5.92291226847_5.54385890007	3.75856651939	SVO	DA_N
Hindi_2.8	RANDOM	3932820	7.1887846971_6.33417570091	3.65357302044	SVO	NA_D
Bulgarian_2.8	RANDOM	1364915	8.09323744463_7.67236296501	2.99449383098	OSV	ADN_
Swedish_2.8	RANDOM	8702716	7.69697931331_7.22379696177	3.81381452877	SOV	DNA_
Faroese_2.8	RANDOM	5869676	6.70440047675_6.01779417999	3.33219204333	SVO	NDA_
Czech_2.8	RANDOM	5691445	9.05221642423_8.27593195981	4.51760000766	OSV	NAD_
Polish_2.8	RANDOM	2881464	8.71978086187_8.1232571748	3.19674300145	SOV	NDA_
Latin_2.8	RANDOM	7492087	8.13805400927_7.61727015016	3.30935217166	OSV	NA_D
